1049564.3	Array_1_399-4_R	AFZB01000052	I-E	AFZB01000052_1	399	4	I-E	Array_1_399-64_R_I-E	3	1,1,Partial	TypeI-E
1049759.3	Array_1_1928-410_R	AHMT01000127	NA	AHMT01000127_1	1928	410	I-E	Array_1_410-1784_F_I-E			
1049759.3	Array_1_54-327_F	AHMT01000162	NA	AHMT01000162_1	54	327	I-E	Array_1_326-115_R_I-E			
1049759.3	Array_1_9016-7987_R	AHMT01000049	NA	AHMT01000049_1	9016	7987	NA	Array_1_9016-8133_R_NA	1	1,0,Partial	TypeI-E
1049776.3	Array_1_22394-22872_F	AHOS01000011	NA	AHOS01000011_1	22394	22872	I-E	Array_1_22872-22599_R_I-E			
1049776.3	Array_1_85444-86076_F	AHOS01000021	NA	AHOS01000021_1	85444	86076	I-E	Array_1_86076-85444_R_I-E			
1049776.3	Array_1_83825-84280_F	AHOS01000059	NA	AHOS01000059_1	83825	84280	I-E	Array_1_84280-83824_R_I-E	3	1,0,Partial	TypeI-E
1049930.3	Array_1_60215-58290_R	AHMG01000052	NA	AHMG01000052_1	60215	58290	NA	Array_1_58290-58683_F_NA	2	1,1,Partial	TypeI-A,TypeI-B,TypeI-C,TypeI-D,TypeI-E,TypeI-F,TypeI-U
1049962.3	Array_1_7897-7641_R	AHQI01000027	NA	AHQI01000027_1	7897	7641	NA	Array_1_7897-7718_R_NA			
1049962.3	Array_1_584-838_F	AHQI01000345	NA	AHQI01000345_1	584	838	NA	Array_1_584-765_F_NA			
1049962.3	Array_1_1523-1775_F	AHQI01000408	NA	AHQI01000408_1	1523	1775	NA	Array_1_1523-1703_F_NA			
1049962.3	Array_1_1392-1570_F	AHQI01000053	NA	AHQI01000053_1	1392	1570	NA	Array_1_1392-1570_F_NA			
1049974.3	Array_1_841-1099_F	AHMH01000011	NA	AHMH01000011_1	841	1099	NA	Array_1_841-1099_F_NA			
1049974.3	Array_1_25100-26350_F	AHMH01000120	NA	AHMH01000120_1	25100	26350	NA	Array_1_25100-26279_F_NA			
1049974.3	Array_1_3004-2472_R	AHMH01000136	NA	AHMH01000136_1	3004	2472	NA	Array_1_3004-2540_R_NA			
1049974.3	Array_1_394-785_F	AHMH01000173	NA	AHMH01000173_1	394	785	NA	Array_1_394-785_F_NA			
1049974.3	Array_1_30732-31268_F	AHMH01000176	NA	AHMH01000176_1	30732	31268	NA	Array_1_30732-31268_F_NA			
1049974.3	Array_1_9940-9117_R	AHMH01000050	NA	AHMH01000050_1	9940	9117	I-E	Array_1_9117-9940_F_I-E	0	-1,0,Single	
1049974.3	Array_1_14025-12992_R	AHMH01000090	NA	AHMH01000090_1	14025	12992	NA	Array_1_14025-13062_R_NA	1	0,0,Complete	TypeI-C
1049978.3	Array_1_2332-1327_R	AHOE01000155	NA	AHOE01000155_1	2332	1327	I-E	Array_1_1327-2210_F_I-E	3	1,1,Partial	TypeI-E
1049978.3	Array_2_75255-74489_R	AHOE01000155	NA	AHOE01000155_2	75255	74489	I-E	Array_2_74489-75189_F_I-E			
1049978.3	Array_1_69170-67617_R	AHOE01000160	NA	AHOE01000160_1	69170	67617	I-E	Array_1_67617-69110_F_I-E			
1049979.3	Array_1_136082-136538_F	AHOF01000021	NA	AHOF01000021_1	136082	136538	I-E	Array_1_136538-136142_R_I-E			
1049979.3	Array_1_34866-35262_F	AHOF01000022	NA	AHOF01000022_1	34866	35262	I-E	Array_1_35262-34928_R_I-E	3	1,0,Partial	TypeI-E
1049979.3	Array_1_70017-70480_F	AHOF01000023	NA	AHOF01000023_1	70017	70480	I-E	Array_1_70480-70083_R_I-E			
1049979.3	Array_1_84206-84884_F	AHOF01000038	NA	AHOF01000038_1	84206	84884	NA	Array_1_84884-84275_R_NA	2	1,1,Partial	TypeI-A,TypeI-B,TypeI-C,TypeI-D,TypeI-E,TypeI-F,TypeI-U
1049980.3	Array_1_83853-84558_F	AHOH01000066	NA	AHOH01000066_1	83853	84558	I-E	Array_1_84558-83919_R_I-E			
1049980.3	Array_1_109615-109887_F	AHOH01000080	NA	AHOH01000080_1	109615	109887	I-E	Array_1_109826-109675_R_I-E			
1049980.3	Array_2_193665-194608_F	AHOH01000080	NA	AHOH01000080_2	193665	194608	I-E	Array_2_194608-193726_R_I-E	3	1,0,Partial	TypeI-E
1049981.3	Array_1_1380-736_R	ANNW01000070	NA	ANNW01000070_1	1380	736	I-E	Array_1_736-1314_F_I-E			
1049981.3	Array_1_14107-14749_F	ANNW01000078	NA	ANNW01000078_1	14107	14749	I-E	Array_1_14749-14168_R_I-E	3	1,0,Partial	TypeI-E
1049982.3	Array_1_59-1474_F	AHOJ01000017	NA	AHOJ01000017_1	59	1474	I-C	Array_1_152-326_F_I-C			
1049982.3	Array_1_41490-41217_R	AHOJ01000021	NA	AHOJ01000021_1	41490	41217	I-E	Array_1_41218-41430_F_I-E			
1049982.3	Array_1_31716-30830_R	AHOJ01000027	NA	AHOJ01000027_1	31716	30830	I-E	Array_1_30830-31041_F_I-E	3	1,0,Partial	TypeI-E
1049982.3	Array_1_92336-93157_F	AHOJ01000050	NA	AHOJ01000050_1	92336	93157	I-E	Array_1_93157-92397_R_I-E			
1049982.3	Array_1_3856-2033_R	AHOJ01000080	NA	AHOJ01000080_1	3856	2033	NA	Array_1_3502-2033_R_NA	2	1,1,Partial	TypeI-A,TypeI-B,TypeI-C,TypeI-D,TypeI-E,TypeI-F,TypeI-U,TypeII-A,TypeII-B,TypeII-C,TypeIII-A,TypeIII-B,TypeIII-C,TypeIII-D,TypeV-A,TypeV-B,TypeV-C,TypeV-D,TypeV-E
1049983.3	Array_1_45818-45175_R	AHOK01000020	NA	AHOK01000020_1	45818	45175	I-E	Array_1_45175-45752_F_I-E			
1049983.3	Array_2_159077-158865_R	AHOK01000020	NA	AHOK01000020_2	159077	158865	I-E	Array_2_158865-159016_F_I-E	3	1,0,Partial	TypeI-E
1049983.3	Array_1_38293-38992_F	AHOK01000029	NA	AHOK01000029_1	38293	38992	I-E	Array_1_38992-38658_R_I-E			
1049984.3	Array_1_119954-121201_F	AHON01000117	NA	AHON01000117_1	119954	121201	I-E	Array_1_121201-120014_R_I-E			
1049984.3	Array_1_39396-40582_F	AHON01000119	NA	AHON01000119_1	39396	40582	I-E	Array_1_40582-39518_R_I-E	3	1,0,Partial	TypeI-E
1049984.3	Array_1_80143-80599_F	AHON01000121	NA	AHON01000121_1	80143	80599	I-E	Array_1_80599-80204_R_I-E			
1049985.3	Array_1_18698-17998_R	AHOQ01000598	NA	AHOQ01000598_1	18698	17998	I-E	Array_1_17998-18637_F_I-E	3	1,0,Partial	TypeI-E
1049985.3	Array_1_18015-18598_F	AHOQ01000662	NA	AHOQ01000662_1	18015	18598	I-E	Array_1_18598-18081_R_I-E			
1049986.3	Array_1_31800-32257_F	AHMI01000189	NA	AHMI01000189_1	31800	32257	I-E	Array_1_32257-31861_R_I-E	3	1,0,Partial	TypeI-E
1049986.3	Array_1_26925-26104_R	AHMI01000328	NA	AHMI01000328_1	26925	26104	I-E	Array_1_26104-26864_F_I-E			
1049986.3	Array_1_5496-5164_R	AHMI01000330	NA	AHMI01000330_1	5496	5164	I-E	Array_1_5164-5436_F_I-E			
1049986.3	Array_1_1682-1054_R	AHMI01000351	NA	AHMI01000351_1	1682	1054	I-E	Array_1_1054-1622_F_I-E			
1050190.10	Array_1_188433-189860_F	MZAO01000003	I-E	MZAO01000003_1	188433	189860	I-E	Array_1_188433-189800_F_I-E	3	1,0,Complete	TypeI-E
1050190.11	Array_1_99070-98680_R	MZBB01000016	I-E	MZBB01000016_1	99070	98680	I-E	Array_1_99070-98740_R_I-E			
1050190.11	Array_1_190468-191412_F	MZBB01000008	I-E	MZBB01000008_1	190468	191412	I-E	Array_1_190468-191412_F_I-E	3	1,0,Complete	TypeI-E
1050190.5	Array_1_154996-153259_R	MXLG01000003	I-E	MXLG01000003_1	154996	153259	I-E	Array_1_154752-153319_R_I-E	3	1,0,Complete	TypeI-E
1050190.7	Array_1_7491-6182_R	MYZM01000033	I-E	MYZM01000033_1	7491	6182	I-E	Array_1_7491-6242_R_I-E	3	1,0,Complete	TypeI-E
1050190.8	Array_1_1603-52_R	MYZY01000008	I-E	MYZY01000008_1	1603	52	I-E	Array_1_1481-52_R_I-E	3	1,0,Complete	TypeI-E
1050190.9	Array_1_154681-153254_R	MZAK01000003	I-E	MZAK01000003_1	154681	153254	I-E	Array_1_154681-153314_R_I-E	3	1,0,Complete	TypeI-E
1051075.5	Array_1_141302-142670_F	CP002897	NA	CP002897_1	141302	142670	I-C	Array_1_142471-141366_R_I-C			
1051075.5	Array_2_1848275-1848573_F	CP002897	NA	CP002897_2	1848275	1848573	I-C	Array_3_1848572-1848275_R_I-C	3	1,1,Partial	TypeI-C
1051075.5	Array_3_2648280-2648645_F	CP002897	NA	CP002897_3	2648280	2648645	I-C	Array_4_2648645-2648280_R_I-C			
1051658.3	Array_1_145177-144380_R	AFYP01000032	NA	AFYP01000032_1	145177	144380	II-A/C	Array_1_145177-144481_R_II-A/C	3	1,1,Complete	TypeII-A,TypeII-C
1051972.3	Array_1_354-56_R	AFWR01000001	NA	AFWR01000001_1	354	56	I-C	Array_1_54-354_F_I-C			
1051972.3	Array_1_57-2389_U	AFWR01000026	NA	AFWR01000026_1	57	2389	I-C	Array_1_1471-57_R_I-C	3	1,0,Partial	TypeI-C
1053196.3	Array_1_23013-23700_F	AHDQ01000071	NA	AHDQ01000071_1	23013	23700	I-C	Array_1_23013-23177_F_I-C	3	0,0,Complete	TypeI-C
1053215.3	Array_1_595-233_R	AHEJ01000110	NA	AHEJ01000110_1	595	233	I-C	Array_1_462-298_R_I-C	3	0,0,Complete	TypeI-C
1053215.3	Array_2_8320-7568_R	AHEJ01000110	NA	AHEJ01000110_2	8320	7568	I-C	Array_2_8320-8156_R_I-C	3	0,0,Complete	TypeI-C
1053687.3	Array_1_10516-9292_R	AGRR01000278	NA	AGRR01000278_1	10516	9292	II-C	Array_1_10450-9292_R_II-C	3	1,1,Complete	TypeII-C
1053692.7	Array_1_1030344-1034395_F	CP002913	I-B	CP002913_1	1030344	1034395	I-B	Array_1_1030344-1031839_F_I-B	3	1,0,Complete	TypeI-B
1054860.3	Array_1_52-2764_F	ARAD01000001	NA	ARAD01000001_1	52	2764	I-E	Array_1_52-1483_F_I-E			
1054860.3	Array_1_1039640-1039063_R	ARAD01000017	NA	ARAD01000017_1	1039640	1039063	I-E	Array_1_1039641-1039063_R_I-E			
1054860.3	Array_2_1051802-1049818_R	ARAD01000017	NA	ARAD01000017_2	1051802	1049818	I-E	Array_2_1051317-1050366_R_I-E			
1055328.3	Array_1_25360-24334_R	AGRQ01000224	NA	AGRQ01000224_1	25360	24334	II-C	Array_1_25294-24334_R_II-C	3	1,1,Complete	TypeII-C
106370.16	Array_1_32161-34506_F	NC_007777	NA	NC_007777_1	32161	34506	I-E	Array_1_32161-33652_F_I-E	3	1,0,Partial	TypeI-E
106370.16	Array_2_3905897-3904845_R	NC_007777	NA	NC_007777_2	3905897	3904845	NA	Array_3_3905897-3904917_R_NA			
106370.16	Array_3_3971225-3972715_F	NC_007777	NA	NC_007777_3	3971225	3972715	NA	Array_4_3971225-3972715_F_NA	1	1,0,Complete	TypeI-C
106648.10	Array_1_68132-66544_R	CDEL01000165	NA	CDEL01000165_1	68132	66544	I-F	Array_1_68012-66604_R_I-F			
106648.10	Array_1_3244-7171_F	CDEL01000260	NA	CDEL01000260_1	3244	7171	I-F	Array_1_3244-4712_F_I-F	3	1,0,Partial	TypeI-F
106648.10	Array_1_23033-22163_R	CDEL01000295	I-F	CDEL01000295_1	23033	22163	I-F	Array_1_23033-22345_R_I-F			
1069081.3	Array_2_616255-619085_F	FWWZ01000001	NA	FWWZ01000001_2	616255	619085	NA	Array_1_617722-616255_R_NA	1	0,0,Partial	TypeI-B
1069081.3	Array_3_924517-923799_R	FWWZ01000001	NA	FWWZ01000001_3	924517	923799	NA	Array_3_924517-924010_R_NA			
1069081.3	Array_4_941210-941978_F	FWWZ01000001	NA	FWWZ01000001_4	941210	941978	NA	Array_4_941210-941903_F_NA			
1069081.3	Array_5_1104339-1102900_R	FWWZ01000001	NA	FWWZ01000001_5	1104339	1102900	NA	Array_5_1104339-1102900_R_NA			
1069082.4	Array_1_158278-161065_F	AQZY01000012	I-B	AQZY01000012_1	158278	161065	I-B	Array_1_158278-159757_F_I-B			
1069082.4	Array_1_64351-61953_R	AQZY01000019	I-B	AQZY01000019_1	64351	61953	I-B	Array_1_63428-62018_R_I-B			
1069082.4	Array_1_701253-697725_R	AQZY01000010	I-B	AQZY01000010_1	701253	697725	I-B	Array_1_699210-697792_R_I-B	3	1,0,Complete	TypeI-B
1069220.3	Array_1_24995-24723_R	NCXO01000048	NA	NCXO01000048_1	24995	24723	I-E	Array_1_24995-24783_R_I-E			
1069220.3	Array_2_25972-26369_F	NCXO01000048	NA	NCXO01000048_2	25972	26369	I-E	Array_2_26369-26218_R_I-E			
1069220.3	Array_1_37972-38490_F	NCXO01000008	NA	NCXO01000008_1	37972	38490	I-E	Array_1_37972-38368_F_I-E			
1069220.3	Array_2_82214-82609_F	NCXO01000008	NA	NCXO01000008_2	82214	82609	I-E	Array_2_82215-82610_F_I-E			
1069220.3	Array_3_112656-112870_F	NCXO01000008	NA	NCXO01000008_3	112656	112870	I-E	Array_3_112718-112870_F_I-E			
1069220.3	Array_1_95521-95734_F	NCXO01000009	NA	NCXO01000009_1	95521	95734	I-E	Array_1_95522-95673_F_I-E			
1069534.5	Array_1_1047152-1048215_F	CP003032	NA	CP003032_1	1047152	1048215	NA	Array_1_1047226-1048215_F_NA	1	1,0,Complete	TypeIII-A
1069534.5	Array_2_1068634-1066221_R	CP003032	NA	CP003032_2	1068634	1066221	NA	Array_2_1067708-1066290_R_NA	1	1,0,Complete&1,0,Complete	TypeIII-A&TypeI-B
1069608.3	Array_1_68849-67889_R	ALXM01000021	NA	ALXM01000021_1	68849	67889	II-C	Array_1_68783-67889_R_II-C	3	1,1,Complete	TypeII-C
1069610.3	Array_1_69245-67757_R	ALXO01000023	NA	ALXO01000023_1	69245	67757	NA	Array_1_69179-67757_R_NA	2	1,1,Complete	TypeII-A,TypeII-B,TypeII-C
1069611.3	Array_1_86918-85286_R	ALXP01000028	NA	ALXP01000028_1	86918	85286	II-C	Array_1_86786-85286_R_II-C	3	1,1,Complete	TypeII-C
1069612.3	Array_1_74579-72485_R	ALXQ01000023	NA	ALXQ01000023_1	74579	72485	II-C	Array_1_73973-72485_R_II-C	3	1,1,Complete	TypeII-C
1069613.3	Array_1_159933-157641_R	ALXR01000005	NA	ALXR01000005_1	159933	157641	II-C	Array_1_159129-157641_R_II-C	3	1,1,Complete	TypeII-C
1069615.3	Array_1_74471-72245_R	ALXT01000023	NA	ALXT01000023_1	74471	72245	II-C	Array_1_73733-72245_R_II-C	3	1,1,Complete	TypeII-C
1069616.3	Array_1_48192-45582_R	ALXU01000028	NA	ALXU01000028_1	48192	45582	II-C	Array_1_47070-45582_R_II-C	3	1,1,Complete	TypeII-C
1069617.3	Array_1_19704-18546_R	ALXV01000023	NA	ALXV01000023_1	19704	18546	II-C	Array_1_19638-18546_R_II-C	3	1,1,Complete	TypeII-C
1069619.3	Array_1_82377-81747_R	ALXX01000025	NA	ALXX01000025_1	82377	81747	II-C	Array_1_82311-81747_R_II-C	3	1,1,Complete	TypeII-C
1071085.3	Array_1_110234-111785_F	ATCR02000008	I-B	ATCR02000008_1	110234	111785	I-B	Array_1_110234-111717_F_I-B	3	-1,0,Single	TypeI-B
1071085.3	Array_1_37-4541_F	ATCR02000009	I-B	ATCR02000009_1	37	4541	I-B	Array_1_37-1515_F_I-B			
1071918.3	Array_1_3849-339_R	FNAS01000012	NA	FNAS01000012_1	3849	339	II-C	Array_1_1848-417_R_II-C	3	1,1,Partial	TypeII-C
1072583.4	Array_1_26072-18058_R	AGQZ01000023	NA	AGQZ01000023_1	26072	18058	I-F	Array_1_19526-18119_R_I-F	3	1,0,Partial	TypeI-F
1074000.3	Array_1_1-148_F	CAKX01000020	I-E	CAKX01000020_1	1	148	I-E	Array_1_1-148_F_I-E			
1074064.3	Array_1_12828-11721_R	AGGN01000039	NA	AGGN01000039_1	12828	11721	I-C	Array_1_12828-12438_R_I-C			
1074082.3	Array_1_9572-11856_F	AGHE01000001	NA	AGHE01000001_1	9572	11856	I-C	Array_1_9576-11064_F_I-C	0	-1,0,Single	
1074082.3	Array_1_3193-3361_F	AGHE01000086	NA	AGHE01000086_1	3193	3361	II-A/C	Array_1_3193-3361_F_II-A/C	3	1,1,Partial	TypeII-A,TypeII-C
1074132.3	Array_1_390-1201_F	AGHO01001622	NA	AGHO01001622_1	390	1201	NA	Array_1_390-1201_F_NA			
1074132.3	Array_1_850-389_R	AGHO01001811	NA	AGHO01001811_1	850	389	NA	Array_1_850-460_R_NA			
1074132.3	Array_1_46-863_F	AGHO01002122	NA	AGHO01002122_1	46	863	NA	Array_1_46-863_F_NA			
1074132.3	Array_1_5028-5517_F	AGHO01000267	NA	AGHO01000267_1	5028	5517	NA	Array_1_5028-5517_F_NA			
1074132.3	Array_1_1557-2176_F	AGHO01000920	NA	AGHO01000920_1	1557	2176	NA	Array_1_1557-2176_F_NA			
1076525.3	Array_1_7886-3536_R	ATYD01000059	NA	ATYD01000059_1	7886	3536	I-F	Array_1_5005-3536_R_I-F	3	-1,0,Single	TypeI-F
1076934.5	Array_1_1290658-1289762_R	CP003025	NA	CP003025_1	1290658	1289762	II-A/C	Array_1_1290658-1289762_R_II-A/C	3	1,0,Complete	TypeII-A
1076934.5	Array_2_1291897-1291260_R	CP003025	II-B	CP003025_2	1291897	1291260	II-A/C	Array_2_1291897-1291332_R_II-A/C	3	1,0,Complete	TypeII-A
1077282.3	Array_1_376-1863_F	AGBN01000058	NA	AGBN01000058_1	376	1863	NA	Array_1_442-1863_F_NA	2	1,1,Complete	TypeII-A,TypeII-B,TypeII-C
1077464.24	Array_1_32-1786_F	LNVH01000005	NA	LNVH01000005_1	32	1786	II-A/C	Array_1_32-465_F_II-A/C			
1078464.3	Array_1_8344-8984_F	BADP01000042	NA	BADP01000042_1	8344	8984	I-E	Array_1_8344-8923_F_I-E	3	1,0,Complete	TypeI-E
1078464.3	Array_2_18218-19162_F	BADP01000042	NA	BADP01000042_2	18218	19162	I-E	Array_2_18218-19162_F_I-E	3	1,0,Complete	TypeI-E
1078775.3	Array_1_44807-46425_F	CAFD01000102	I-E	CAFD01000102_1	44807	46425	I-E	Array_1_44807-46304_F_I-E	3	1,0,Complete	TypeI-E
1078775.3	Array_2_63724-66560_F	CAFD01000102	I-E	CAFD01000102_2	63724	66560	I-E	Array_2_63724-65219_F_I-E	3	1,0,Complete	TypeI-E
1078775.3	Array_1_16440-17201_F	CAFD01000120	I-E	CAFD01000120_1	16440	17201	I-E	Array_1_16440-17201_F_I-E			
1078775.3	Array_1_858-463_R	CAFD01000135	I-E	CAFD01000135_1	858	463	I-E	Array_1_858-525_R_I-E			
1078775.3	Array_1_335-1_R	CAFD01000053	I-E	CAFD01000053_1	335	1	I-E	Array_1_335-1_R_I-E			
1079752.3	Array_1_377-941_F	AGBO01000147	NA	AGBO01000147_1	377	941	NA	Array_1_443-941_F_NA			
1079752.3	Array_1_35-600_F	AGBO01000062	NA	AGBO01000062_1	35	600	NA	Array_1_102-600_F_NA	2	1,1,Complete	TypeII-A,TypeII-B,TypeII-C
1079755.3	Array_1_24896-24662_R	AGBR01000162	NA	AGBR01000162_1	24896	24662	II-C	Array_1_24896-24662_R_II-C	3	1,1,Complete	TypeII-C
1079755.3	Array_1_397-31_R	AGBR01000087	NA	AGBR01000087_1	397	31	II-C	Array_1_331-31_R_II-C			
1079756.3	Array_1_24963-24201_R	AGBS01000007	NA	AGBS01000007_1	24963	24201	II-C	Array_1_24897-24201_R_II-C	3	1,1,Complete	TypeII-C
1080068.3	Array_1_2574143-2602574_F	AP017367	NA	AP017367_1	2574143	2602574	NA	Array_1_2574143-2575615_F_NA	1	0,0,Partial	TypeI-B
1080068.3	Array_2_2603441-2604480_F	AP017367	NA	AP017367_2	2603441	2604480	NA	Array_19_2603441-2604410_F_NA			
1080068.3	Array_3_5302503-5315949_F	AP017367	NA	AP017367_3	5302503	5315949	NA	Array_21_5302503-5304013_F_NA			
1081904.3	Array_1_18080-17496_R	AWET01000024	NA	AWET01000024_1	18080	17496	NA	Array_1_18080-17496_R_NA			
1081904.3	Array_1_37134-36703_R	AWET01000045	NA	AWET01000045_1	37134	36703	NA	Array_1_37134-36769_R_NA	2	-1,0,Single	TypeVI-B
1082851.3	Array_1_1572311-1576820_F	CP021455	NA	CP021455_1	1572311	1576820	I-E	Array_1_1572311-1573820_F_I-E	3	1,1,Partial	TypeI-E
1082851.3	Array_2_2769208-2769785_F	CP021455	NA	CP021455_2	2769208	2769785	NA	Array_4_2769208-2769725_F_NA			
1084226.3	Array_1_22964-22455_R	AGJS01000167	I-F	AGJS01000167_1	22964	22455	I-F	Array_1_22964-22515_R_I-F	3	1,0,Complete	TypeI-F
1084226.3	Array_1_4127-3919_R	AGJS01000034	I-F	AGJS01000034_1	4127	3919	I-F	Array_1_4127-3979_R_I-F			
1084226.3	Array_1_8193-8525_F	AGJS01000062	I-F	AGJS01000062_1	8193	8525	I-F	Array_1_8193-8465_F_I-F			
1084227.3	Array_1_44527-44734_F	AGJT01000109	I-F	AGJT01000109_1	44527	44734	I-F	Array_1_44527-44675_F_I-F			
1084227.3	Array_1_22723-22454_R	AGJT01000076	I-F	AGJT01000076_1	22723	22454	I-F	Array_1_22723-22514_R_I-F	3	1,0,Complete	TypeI-F
1084227.3	Array_1_8192-8524_F	AGJT01000079	I-F	AGJT01000079_1	8192	8524	I-F	Array_1_8192-8464_F_I-F			
1084228.3	Array_1_60283-59951_R	AGJU01000201	I-F	AGJU01000201_1	60283	59951	I-F	Array_1_60283-60011_R_I-F			
1084228.3	Array_1_56380-56889_F	AGJU01000056	I-F	AGJU01000056_1	56380	56889	I-F	Array_1_56441-56829_F_I-F	3	1,0,Complete	TypeI-F
1084228.3	Array_1_4128-3920_R	AGJU01000084	I-F	AGJU01000084_1	4128	3920	I-F	Array_1_4128-3980_R_I-F			
1084229.3	Array_1_22965-22456_R	AGJV01000199	I-F	AGJV01000199_1	22965	22456	I-F	Array_1_22965-22516_R_I-F	3	1,0,Complete	TypeI-F
1084229.3	Array_1_60275-59943_R	AGJV01000232	I-F	AGJV01000232_1	60275	59943	I-F	Array_1_60275-60003_R_I-F			
1084229.3	Array_1_44534-44741_F	AGJV01000236	I-F	AGJV01000236_1	44534	44741	I-F	Array_1_44534-44682_F_I-F			
1084230.3	Array_1_34793-35302_F	AGJW01000185	I-F	AGJW01000185_1	34793	35302	I-F	Array_1_34793-35242_F_I-F	3	1,0,Complete	TypeI-F
1084230.3	Array_1_4126-3918_R	AGJW01000039	I-F	AGJW01000039_1	4126	3918	I-F	Array_1_4126-3978_R_I-F			
1084230.3	Array_1_8193-8525_F	AGJW01000006	I-F	AGJW01000006_1	8193	8525	I-F	Array_1_8193-8465_F_I-F			
1084231.3	Array_1_217-8_R	AGJX01000068	I-F	AGJX01000068_1	217	8	I-F	Array_1_217-8_R_I-F			
1084231.3	Array_1_8192-8524_F	AGJX01000077	I-F	AGJX01000077_1	8192	8524	I-F	Array_1_8192-8464_F_I-F			
1084231.3	Array_1_44038-44245_F	AGJX01000087	I-F	AGJX01000087_1	44038	44245	I-F	Array_1_44038-44186_F_I-F			
1084232.3	Array_1_4131-3923_R	AGJY01000247	I-F	AGJY01000247_1	4131	3923	I-F	Array_1_4131-3983_R_I-F			
1084232.3	Array_1_17531-17920_F	AGJY01000058	I-F	AGJY01000058_1	17531	17920	I-F	Array_1_17531-17860_F_I-F	3	1,0,Complete	TypeI-F
1084232.3	Array_1_8196-8528_F	AGJY01000092	I-F	AGJY01000092_1	8196	8528	I-F	Array_1_8196-8468_F_I-F			
1084233.3	Array_1_6487-6694_F	AGJZ01000102	I-F	AGJZ01000102_1	6487	6694	I-F	Array_1_6487-6635_F_I-F			
1084233.3	Array_1_60279-59947_R	AGJZ01000185	I-F	AGJZ01000185_1	60279	59947	I-F	Array_1_60279-60007_R_I-F			
1084233.3	Array_1_22846-22457_R	AGJZ01000086	I-F	AGJZ01000086_1	22846	22457	I-F	Array_1_22846-22517_R_I-F	3	1,0,Complete	TypeI-F
1084234.3	Array_1_17535-17924_F	AGKA01000151	I-F	AGKA01000151_1	17535	17924	I-F	Array_1_17535-17864_F_I-F	3	1,0,Complete	TypeI-F
1084234.3	Array_1_60285-59953_R	AGKA01000043	I-F	AGKA01000043_1	60285	59953	I-F	Array_1_60285-60013_R_I-F			
1084234.3	Array_1_4128-3920_R	AGKA01000008	I-F	AGKA01000008_1	4128	3920	I-F	Array_1_4128-3980_R_I-F			
108486.3	Array_1_180183-182141_F	JVKJ01000004	NA	JVKJ01000004_1	180183	182141	NA	Array_1_180183-181691_F_NA			
1085538.3	Array_1_15794-16261_F	AHOI01000364	NA	AHOI01000364_1	15794	16261	NA	Array_1_15794-16119_F_NA			
1085538.3	Array_1_9029-9498_F	AHOI01000474	NA	AHOI01000474_1	9029	9498	NA	Array_1_9029-9498_F_NA	2	-1,0,Single	TypeV-B
1085538.3	Array_1_9754-10152_F	AHOI01000704	NA	AHOI01000704_1	9754	10152	NA	Array_1_9754-10080_F_NA			
1085538.3	Array_1_10189-10651_F	AHOI01000714	NA	AHOI01000714_1	10189	10651	NA	Array_1_10189-10651_F_NA			
1085538.3	Array_1_5223-3829_R	AHOI01000726	NA	AHOI01000726_1	5223	3829	NA	Array_1_4221-4041_R_NA			
1085538.3	Array_1_11146-12147_F	AHOI01000753	NA	AHOI01000753_1	11146	12147	I-E	Array_1_12147-11207_R_I-E	0	-1,0,Single	
1085538.3	Array_1_7573-7034_R	AHOI01000755	NA	AHOI01000755_1	7573	7034	NA	Array_1_7573-7248_R_NA			
1085540.3	Array_1_1653-1187_R	AHOP01000021	NA	AHOP01000021_1	1653	1187	NA	Array_1_1653-1260_R_NA			
1085540.3	Array_1_165490-166163_F	AHOP01000022	NA	AHOP01000022_1	165490	166163	NA	Array_1_165482-165660_F_NA			
1085540.3	Array_2_275631-276738_F	AHOP01000022	NA	AHOP01000022_2	275631	276738	NA	Array_3_275631-276670_F_NA			
1085540.3	Array_1_714-1414_F	AHOP01000027	NA	AHOP01000027_1	714	1414	I-E	Array_1_1414-775_R_I-E	0	-1,0,Single	
1085540.3	Array_1_26167-25773_R	AHOP01000031	NA	AHOP01000031_1	26167	25773	NA	Array_1_26167-25844_R_NA			
1085540.3	Array_1_8224-8832_F	AHOP01000039	NA	AHOP01000039_1	8224	8832	NA	Array_1_8224-8620_F_NA			
1085540.3	Array_1_37416-36880_R	AHOP01000056	NA	AHOP01000056_1	37416	36880	NA	Array_1_37416-36880_R_NA			
1085540.3	Array_1_40159-40409_F	AHOP01000085	NA	AHOP01000085_1	40159	40409	NA	Array_1_40159-40409_F_NA	1	0,0,Complete	TypeI-C
1085541.3	Array_1_27761-28584_F	AHNY01000276	NA	AHNY01000276_1	27761	28584	NA	Array_1_27761-28584_F_NA	2	1,1,Partial	TypeI-A,TypeI-B,TypeI-C,TypeI-D,TypeI-E,TypeI-F,TypeI-U
1085549.3	Array_1_73109-73627_F	AHQL01000141	NA	AHQL01000141_1	73109	73627	I-E	Array_1_73627-73170_R_I-E			
1085549.3	Array_1_142-1150_F	AHQL01000237	NA	AHQL01000237_1	142	1150	I-E	Array_1_1150-142_R_I-E	3	1,0,Partial	TypeI-E
1085549.3	Array_1_1052-49_R	AHQL01000259	NA	AHQL01000259_1	1052	49	I-E	Array_1_49-992_F_I-E			
